Customer,Invoice ID,Date,Amount,Status,Bill
IBM,INV-29762,2/4/2024,2678,Paid,View
Viveks,INV-29763,4/4/2024,4578,Pending ,View
Ram&co,INV-29764,7/4/2024,3876,Paid,View
Nintendo,INV-29765,9/4/2024,1943,Paid,View
Mani & co,INV-29766,12/4/2024,2354,Paid,View
ABC pvt,INV-29767,13/4/2024,1046,Pending ,View
Hyundai,INV-29768,15/4/2024,4679,Half Paid,View
Crown company,INV-29769,16/4/2024,793,Paid,View
ASP Builders,INV-29770,18/4/2024,2043,Pending ,View
Pando&co,INV-29771,20/4/2024,1265,Paid,View
Lakshmi Builders,INV-29772,21/4/2024,648,Paid,View
Amica Models&Co.,INV-29773,23/4/2024,752,Paid,View
Super Scale Inc.,INV-29774,25/4/2024,964,Paid,View
TAMCO,INV-29775,27/4/2024,2010,Half Paid,View
FS Builders,INV-29776,28/4/2024,1023,Pending ,View
Vitachrome Inc.,INV-29777,29/4/2024,437,Paid,View
Marta's &co,INV-29778,30/4/2024,2341,Half Paid,View
ASP Builders,INV-29779,1/5/2024,1298,Paid,View
Mani & co,INV-29780,2/5/2024,2186,Pending ,View
